country,hour,date,price_uah,volume,rate,price_eur_mwh
UA,2022-11-18T02:00:00Z,2022-11-18,1996.52,1331.8,37.7681,52.86260097807409
UA,2022-11-18T03:00:00Z,2022-11-18,1996.59,1206.4,37.7681,52.864454394052125
UA,2022-11-18T04:00:00Z,2022-11-18,1996.53,1215.2,37.7681,52.86286575178524
UA,2022-11-18T05:00:00Z,2022-11-18,1996.52,1280.8,37.7681,52.86260097807409
UA,2022-11-18T06:00:00Z,2022-11-18,2000,1554.5,37.7681,52.95474222955352
UA,2022-11-18T07:00:00Z,2022-11-18,3996.62,1541.9,37.7681,105.81999094473909
UA,2022-11-18T08:00:00Z,2022-11-18,3996.55,1655.8,37.7681,105.81813752876106
UA,2022-11-18T09:00:00Z,2022-11-18,3996.38,1823.6,37.7681,105.81363637567155
UA,2022-11-18T10:00:00Z,2022-11-18,3996.58,1905.8,37.7681,105.8189318498945
UA,2022-11-18T11:00:00Z,2022-11-18,3997.06,1913.6,37.7681,105.83164098802959
UA,2022-11-18T12:00:00Z,2022-11-18,3996.59,1768.5,37.7681,105.81919662360565
UA,2022-11-18T13:00:00Z,2022-11-18,3998.1,1822.9,37.7681,105.85917745398895
UA,2022-11-18T14:00:00Z,2022-11-18,3998.46,1794.2,37.7681,105.86870930759028
UA,2022-11-18T15:00:00Z,2022-11-18,4000,1854.3,37.7681,105.90948445910703
UA,2022-11-18T16:00:00Z,2022-11-18,3998.35,1501.8,37.7681,105.86579679676765
UA,2022-11-18T17:00:00Z,2022-11-18,3950,1312.4,37.7681,104.5856159033682
UA,2022-11-18T18:00:00Z,2022-11-18,3950,1395.8,37.7681,104.5856159033682
UA,2022-11-18T19:00:00Z,2022-11-18,3950,1261.2,37.7681,104.5856159033682
UA,2022-11-18T20:00:00Z,2022-11-18,3950,1305,37.7681,104.5856159033682
UA,2022-11-18T21:00:00Z,2022-11-18,3950,1251.9,37.7681,104.5856159033682
UA,2022-11-18T22:00:00Z,2022-11-18,3950,1225,37.7681,104.5856159033682
UA,2022-11-18T23:00:00Z,2022-11-18,2000,1557,37.7681,52.95474222955352
UA,2022-11-19T00:00:00Z,2022-11-19,1990,1813.8,37.7681,52.68996851840575
UA,2022-11-19T01:00:00Z,2022-11-19,1990,1823.4,37.7681,52.68996851840575
UA,2022-11-19T02:00:00Z,2022-11-19,1960,1614.9,37.7681,51.895647384962444
UA,2022-11-19T03:00:00Z,2022-11-19,1822,1445.7,37.7681,48.24177017112326
UA,2022-11-19T04:00:00Z,2022-11-19,1960,1481.3,37.7681,51.895647384962444
UA,2022-11-19T05:00:00Z,2022-11-19,1960,1526.8,37.7681,51.895647384962444
UA,2022-11-19T06:00:00Z,2022-11-19,1990,1762.1,37.7681,52.68996851840575
UA,2022-11-19T07:00:00Z,2022-11-19,3800,1550.9,37.7681,100.61401023615169
UA,2022-11-19T08:00:00Z,2022-11-19,3810,1925,37.7681,100.87878394729945
UA,2022-11-19T09:00:00Z,2022-11-19,3950,2144.6,37.7681,104.5856159033682
UA,2022-11-19T10:00:00Z,2022-11-19,3990,2198.2,37.7681,105.64471074795927
UA,2022-11-19T11:00:00Z,2022-11-19,3950,2097.7,37.7681,104.5856159033682
UA,2022-11-19T12:00:00Z,2022-11-19,3950,1966.5,37.7681,104.5856159033682
UA,2022-11-19T13:00:00Z,2022-11-19,3990,2125.3,37.7681,105.64471074795927
UA,2022-11-19T14:00:00Z,2022-11-19,3990,2110.7,37.7681,105.64471074795927
UA,2022-11-19T15:00:00Z,2022-11-19,3990,2102.2,37.7681,105.64471074795927
UA,2022-11-19T16:00:00Z,2022-11-19,3990,2047.9,37.7681,105.64471074795927
UA,2022-11-19T17:00:00Z,2022-11-19,3946,2101.6,37.7681,104.47970641890909
UA,2022-11-19T18:00:00Z,2022-11-19,3946,2140.2,37.7681,104.47970641890909
UA,2022-11-19T19:00:00Z,2022-11-19,3946,2004.7,37.7681,104.47970641890909
UA,2022-11-19T20:00:00Z,2022-11-19,3946,1980.6,37.7681,104.47970641890909
UA,2022-11-19T21:00:00Z,2022-11-19,3945,1896.6,37.7681,104.45322904779431
UA,2022-11-19T22:00:00Z,2022-11-19,3945,1834.1,37.7681,104.45322904779431
UA,2022-11-19T23:00:00Z,2022-11-19,1984,1934.5,37.7681,52.531104291717085
UA,2022-11-20T00:00:00Z,2022-11-20,1992,2157.1,37.7681,52.7429232606353
UA,2022-11-20T01:00:00Z,2022-11-20,1992,2149.9,37.7681,52.7429232606353
UA,2022-11-20T02:00:00Z,2022-11-20,1991.53,2004.2,37.7681,52.73047889621136
UA,2022-11-20T03:00:00Z,2022-11-20,1990,1841.3,37.7681,52.68996851840575
UA,2022-11-20T04:00:00Z,2022-11-20,1990,1807.8,37.7681,52.68996851840575
UA,2022-11-20T05:00:00Z,2022-11-20,1990,1838.7,37.7681,52.68996851840575
UA,2022-11-20T06:00:00Z,2022-11-20,1992,2053,37.7681,52.7429232606353
UA,2022-11-20T07:00:00Z,2022-11-20,3830,1988.5,37.7681,101.40833136959499
UA,2022-11-20T08:00:00Z,2022-11-20,3992,2433.8,37.7681,105.69766549018883
UA,2022-11-20T09:00:00Z,2022-11-20,3993,2588.4,37.7681,105.72414286130359
UA,2022-11-20T10:00:00Z,2022-11-20,3993,2668.9,37.7681,105.72414286130359
UA,2022-11-20T11:00:00Z,2022-11-20,3994,2710.5,37.7681,105.75062023241837
UA,2022-11-20T12:00:00Z,2022-11-20,3993,2388.2,37.7681,105.72414286130359
UA,2022-11-20T13:00:00Z,2022-11-20,3993,2533,37.7681,105.72414286130359
UA,2022-11-20T14:00:00Z,2022-11-20,3993,2511.8,37.7681,105.72414286130359
UA,2022-11-20T15:00:00Z,2022-11-20,3993,2524.4,37.7681,105.72414286130359
UA,2022-11-20T16:00:00Z,2022-11-20,3939,2359.9,37.7681,104.29436482110565
UA,2022-11-20T17:00:00Z,2022-11-20,3938,2226.9,37.7681,104.26788744999088
UA,2022-11-20T18:00:00Z,2022-11-20,3939,2391.7,37.7681,104.29436482110565
UA,2022-11-20T19:00:00Z,2022-11-20,3939,2299.5,37.7681,104.29436482110565
UA,2022-11-20T20:00:00Z,2022-11-20,3938,2266,37.7681,104.26788744999088
UA,2022-11-20T21:00:00Z,2022-11-20,3938,2151.9,37.7681,104.26788744999088
UA,2022-11-20T22:00:00Z,2022-11-20,3937,2013,37.7681,104.2414100788761
UA,2022-11-20T23:00:00Z,2022-11-20,1990,2333.4,37.7681,52.68996851840575
UA,2022-11-21T00:00:00Z,2022-11-21,1995,2429.3,37.8906,52.65158113094013
UA,2022-11-21T01:00:00Z,2022-11-21,1995,2489.2,37.8906,52.65158113094013
UA,2022-11-21T02:00:00Z,2022-11-21,1994,2332.3,37.8906,52.62518936094968
UA,2022-11-21T03:00:00Z,2022-11-21,1994,2192.2,37.8906,52.62518936094968
UA,2022-11-21T04:00:00Z,2022-11-21,1994,2191.2,37.8906,52.62518936094968
UA,2022-11-21T05:00:00Z,2022-11-21,1994,2287.8,37.8906,52.62518936094968
UA,2022-11-21T06:00:00Z,2022-11-21,1996,2693.9,37.8906,52.67797290093058
UA,2022-11-21T07:00:00Z,2022-11-21,3996,2602.7,37.8906,105.46151288182294
UA,2022-11-21T08:00:00Z,2022-11-21,4000,2931.6,37.8906,105.56707996178471
UA,2022-11-21T09:00:00Z,2022-11-21,4000,3019.5,37.8906,105.56707996178471
UA,2022-11-21T10:00:00Z,2022-11-21,4000,3060.5,37.8906,105.56707996178471
UA,2022-11-21T11:00:00Z,2022-11-21,4000,3102,37.8906,105.56707996178471
UA,2022-11-21T12:00:00Z,2022-11-21,3995,2989.3,37.8906,105.43512111183249
UA,2022-11-21T13:00:00Z,2022-11-21,4000,3188.3,37.8906,105.56707996178471
UA,2022-11-21T14:00:00Z,2022-11-21,4000,3192,37.8906,105.56707996178471
UA,2022-11-21T15:00:00Z,2022-11-21,4000,3178,37.8906,105.56707996178471
UA,2022-11-21T16:00:00Z,2022-11-21,3995,2848.7,37.8906,105.43512111183249
UA,2022-11-21T17:00:00Z,2022-11-21,3994,2733.1,37.8906,105.40872934184205
UA,2022-11-21T18:00:00Z,2022-11-21,3994,2645.8,37.8906,105.40872934184205
UA,2022-11-21T19:00:00Z,2022-11-21,3994,2541,37.8906,105.40872934184205
UA,2022-11-21T20:00:00Z,2022-11-21,3994,2554.5,37.8906,105.40872934184205
UA,2022-11-21T21:00:00Z,2022-11-21,3994,2470.5,37.8906,105.40872934184205
UA,2022-11-21T22:00:00Z,2022-11-21,3993,2368.3,37.8906,105.3823375718516
UA,2022-11-21T23:00:00Z,2022-11-21,1994,2787.3,37.8906,52.62518936094968
UA,2022-11-22T00:00:00Z,2022-11-22,1995,2466.8,37.4481,53.27373084348739
UA,2022-11-22T01:00:00Z,2022-11-22,1995,2312.6,37.4481,53.27373084348739
UA,2022-11-22T02:00:00Z,2022-11-22,1994,2037,37.4481,53.24702721900444
UA,2022-11-22T03:00:00Z,2022-11-22,1994,1957.1,37.4481,53.24702721900444
UA,2022-11-22T04:00:00Z,2022-11-22,1994,1943.7,37.4481,53.24702721900444
UA,2022-11-22T05:00:00Z,2022-11-22,1994,2226.1,37.4481,53.24702721900444
UA,2022-11-22T06:00:00Z,2022-11-22,1996,2821,37.4481,53.30043446797034
UA,2022-11-22T07:00:00Z,2022-11-22,3996,2563,37.4481,106.70768343387249
UA,2022-11-22T08:00:00Z,2022-11-22,3995,3007.6,37.4481,106.68097980938954
UA,2022-11-22T09:00:00Z,2022-11-22,3995,3223.1,37.4481,106.68097980938954
UA,2022-11-22T10:00:00Z,2022-11-22,3995,3018.1,37.4481,106.68097980938954
UA,2022-11-22T11:00:00Z,2022-11-22,3995,2939.9,37.4481,106.68097980938954
UA,2022-11-22T12:00:00Z,2022-11-22,3994,2740.9,37.4481,106.65427618490659
UA,2022-11-22T13:00:00Z,2022-11-22,3994,2910.6,37.4481,106.65427618490659
UA,2022-11-22T14:00:00Z,2022-11-22,3995,3010.7,37.4481,106.68097980938954
UA,2022-11-22T15:00:00Z,2022-11-22,4000,3093,37.4481,106.8144979318043
UA,2022-11-22T16:00:00Z,2022-11-22,4000,3011.5,37.4481,106.8144979318043
UA,2022-11-22T17:00:00Z,2022-11-22,4000,2833.1,37.4481,106.8144979318043
UA,2022-11-22T18:00:00Z,2022-11-22,4000,2811.7,37.4481,106.8144979318043
UA,2022-11-22T19:00:00Z,2022-11-22,4000,2615.6,37.4481,106.8144979318043
UA,2022-11-22T20:00:00Z,2022-11-22,3994,2399.1,37.4481,106.65427618490659
UA,2022-11-22T21:00:00Z,2022-11-22,3995,2306.8,37.4481,106.68097980938954
UA,2022-11-22T22:00:00Z,2022-11-22,3998.41,2357.1,37.4481,106.7720391688764
UA,2022-11-22T23:00:00Z,2022-11-22,2000,2768.8,37.4481,53.40724896590215
UA,2022-11-23T00:00:00Z,2022-11-23,2000,2591.9,37.5541,53.25650195318221
UA,2022-11-23T01:00:00Z,2022-11-23,1996,2351.4,37.5541,53.149988949275844
UA,2022-11-23T02:00:00Z,2022-11-23,1995,2158.4,37.5541,53.12336069829926
UA,2022-11-23T03:00:00Z,2022-11-23,1995,2045,37.5541,53.12336069829926
UA,2022-11-23T04:00:00Z,2022-11-23,1995,2048.4,37.5541,53.12336069829926
UA,2022-11-23T05:00:00Z,2022-11-23,1995,2171.9,37.5541,53.12336069829926
UA,2022-11-23T06:00:00Z,2022-11-23,1996,2536,37.5541,53.149988949275844
UA,2022-11-23T07:00:00Z,2022-11-23,3994,2083.8,37.5541,106.35323440050487
UA,2022-11-23T08:00:00Z,2022-11-23,3993,2660.8,37.5541,106.32660614952829
UA,2022-11-23T09:00:00Z,2022-11-23,3993,2884.9,37.5541,106.32660614952829
UA,2022-11-23T10:00:00Z,2022-11-23,3993,2925,37.5541,106.32660614952829
UA,2022-11-23T11:00:00Z,2022-11-23,3992,2746.3,37.5541,106.29997789855169
UA,2022-11-23T12:00:00Z,2022-11-23,3993,2699.9,37.5541,106.32660614952829
UA,2022-11-23T13:00:00Z,2022-11-23,3994,3074.9,37.5541,106.35323440050487
UA,2022-11-23T14:00:00Z,2022-11-23,3998.46,3158.3,37.5541,106.47199639986047
UA,2022-11-23T15:00:00Z,2022-11-23,4000,3198.1,37.5541,106.51300390636442
UA,2022-11-23T16:00:00Z,2022-11-23,4000,2962.6,37.5541,106.51300390636442
UA,2022-11-23T17:00:00Z,2022-11-23,4000,2967.7,37.5541,106.51300390636442
UA,2022-11-23T18:00:00Z,2022-11-23,4000,3027.2,37.5541,106.51300390636442
UA,2022-11-23T19:00:00Z,2022-11-23,4000,2839.7,37.5541,106.51300390636442
UA,2022-11-23T20:00:00Z,2022-11-23,3995,2612.4,37.5541,106.37986265148147
UA,2022-11-23T21:00:00Z,2022-11-23,3995,2527.6,37.5541,106.37986265148147
UA,2022-11-23T22:00:00Z,2022-11-23,3995,2547.1,37.5541,106.37986265148147
UA,2022-11-23T23:00:00Z,2022-11-23,2000,2659.3,37.5541,53.25650195318221
UA,2022-11-24T00:00:00Z,2022-11-24,1996,2717.3,37.7461,52.87963524708513
UA,2022-11-24T01:00:00Z,2022-11-24,1995,2290.3,37.7461,52.85314244385513
UA,2022-11-24T02:00:00Z,2022-11-24,1995,2030.5,37.7461,52.85314244385513
UA,2022-11-24T03:00:00Z,2022-11-24,1994,1924.6,37.7461,52.82664964062513
UA,2022-11-24T04:00:00Z,2022-11-24,1995,2001.9,37.7461,52.85314244385513
UA,2022-11-24T05:00:00Z,2022-11-24,1996,2287.4,37.7461,52.87963524708513
UA,2022-11-24T06:00:00Z,2022-11-24,1996,2471.3,37.7461,52.87963524708513
UA,2022-11-24T07:00:00Z,2022-11-24,3994,2121.9,37.7461,105.81225610063026
UA,2022-11-24T08:00:00Z,2022-11-24,4000,2689.9,37.7461,105.97121292001029
UA,2022-11-24T09:00:00Z,2022-11-24,4000,2769.7,37.7461,105.97121292001029
UA,2022-11-24T10:00:00Z,2022-11-24,4000,2643.6,37.7461,105.97121292001029
UA,2022-11-24T11:00:00Z,2022-11-24,4000,2773,37.7461,105.97121292001029
UA,2022-11-24T12:00:00Z,2022-11-24,4000,2928.4,37.7461,105.97121292001029
UA,2022-11-24T13:00:00Z,2022-11-24,4000,2926.5,37.7461,105.97121292001029
UA,2022-11-24T14:00:00Z,2022-11-24,4000,2905.1,37.7461,105.97121292001029
UA,2022-11-24T15:00:00Z,2022-11-24,4000,2909.3,37.7461,105.97121292001029
UA,2022-11-24T16:00:00Z,2022-11-24,4000,2942.3,37.7461,105.97121292001029
UA,2022-11-24T17:00:00Z,2022-11-24,4000,2947.5,37.7461,105.97121292001029
UA,2022-11-24T18:00:00Z,2022-11-24,4000,2952.5,37.7461,105.97121292001029
UA,2022-11-24T19:00:00Z,2022-11-24,4000,2953.8,37.7461,105.97121292001029
UA,2022-11-24T20:00:00Z,2022-11-24,4000,2842.8,37.7461,105.97121292001029
UA,2022-11-24T21:00:00Z,2022-11-24,4000,2808.1,37.7461,105.97121292001029
UA,2022-11-24T22:00:00Z,2022-11-24,4000,2772.3,37.7461,105.97121292001029
UA,2022-11-24T23:00:00Z,2022-11-24,2000,2679.7,37.7461,52.985606460005144
UA,2022-11-25T00:00:00Z,2022-11-25,1998.09,1064.7,38.0716,52.48242784647874
UA,2022-11-25T01:00:00Z,2022-11-25,1971,936.7,38.0716,51.77087382720979
UA,2022-11-25T02:00:00Z,2022-11-25,1971,932.9,38.0716,51.77087382720979
UA,2022-11-25T03:00:00Z,2022-11-25,1940,900,38.0716,50.95661858183003
UA,2022-11-25T04:00:00Z,2022-11-25,1971,929.2,38.0716,51.77087382720979
UA,2022-11-25T05:00:00Z,2022-11-25,1982,993.4,38.0716,52.059803107828415
UA,2022-11-25T06:00:00Z,2022-11-25,1991.53,1121.7,38.0716,52.310120930037094
UA,2022-11-25T07:00:00Z,2022-11-25,3470,999.9,38.0716,91.14405488605681
UA,2022-11-25T08:00:00Z,2022-11-25,3750,1081.1,38.0716,98.49861839271269
UA,2022-11-25T09:00:00Z,2022-11-25,3750,1008.4,38.0716,98.49861839271269
UA,2022-11-25T10:00:00Z,2022-11-25,3360,902.2,38.0716,88.25476207987057
UA,2022-11-25T11:00:00Z,2022-11-25,3360,883.3,38.0716,88.25476207987057
UA,2022-11-25T12:00:00Z,2022-11-25,2646.25,827.5,38.0716,69.50719171245758
UA,2022-11-25T13:00:00Z,2022-11-25,3360,943.6,38.0716,88.25476207987057
UA,2022-11-25T14:00:00Z,2022-11-25,3750,1036,38.0716,98.49861839271269
UA,2022-11-25T15:00:00Z,2022-11-25,3850,1128.6,38.0716,101.12524821651836
UA,2022-11-25T16:00:00Z,2022-11-25,3991.43,1292.9,38.0716,104.84009077632672
UA,2022-11-25T17:00:00Z,2022-11-25,3991.4,1289.5,38.0716,104.83930278737958
UA,2022-11-25T18:00:00Z,2022-11-25,3991.49,1256.6,38.0716,104.841666754221
UA,2022-11-25T19:00:00Z,2022-11-25,3930,1182.7,38.0716,103.22655207556289
UA,2022-11-25T20:00:00Z,2022-11-25,3930,1162.4,38.0716,103.22655207556289
UA,2022-11-25T21:00:00Z,2022-11-25,3930,1153.5,38.0716,103.22655207556289
UA,2022-11-25T22:00:00Z,2022-11-25,3930,1164.2,38.0716,103.22655207556289
UA,2022-11-25T23:00:00Z,2022-11-25,1998.05,1304.8,38.0716,52.481377194549225
UA,2022-11-26T00:00:00Z,2022-11-26,1994.97,1377.4,38.0716,52.40047699597601
UA,2022-11-26T01:00:00Z,2022-11-26,1991.54,1272.3,38.0716,52.31038359301947
UA,2022-11-26T02:00:00Z,2022-11-26,1991.6,1254.4,38.0716,52.31195957091376
UA,2022-11-26T03:00:00Z,2022-11-26,1989.55,1233.1,38.0716,52.25811365952574
UA,2022-11-26T04:00:00Z,2022-11-26,1989.61,1230.8,38.0716,52.259689637420024
UA,2022-11-26T05:00:00Z,2022-11-26,1991.45,1307.2,38.0716,52.30801962617805
UA,2022-11-26T06:00:00Z,2022-11-26,1995.06,1460.3,38.0716,52.40284096281743
UA,2022-11-26T07:00:00Z,2022-11-26,3989.58,1381.8,38.0716,104.79149812458631
UA,2022-11-26T08:00:00Z,2022-11-26,3989.75,1388.6,38.0716,104.79596339528679
UA,2022-11-26T09:00:00Z,2022-11-26,3991.42,1535.3,38.0716,104.83982811334434
UA,2022-11-26T10:00:00Z,2022-11-26,3991.54,1479.7,38.0716,104.8429800691329
UA,2022-11-26T11:00:00Z,2022-11-26,3991.58,1482.3,38.0716,104.84403072106242
UA,2022-11-26T12:00:00Z,2022-11-26,3988.87,1338.7,38.0716,104.77284905283729
UA,2022-11-26T13:00:00Z,2022-11-26,3989.35,1466.6,38.0716,104.78545687599156
UA,2022-11-26T14:00:00Z,2022-11-26,3991.55,1521.2,38.0716,104.84324273211529
UA,2022-11-26T15:00:00Z,2022-11-26,3995.15,1645.2,38.0716,104.93780140577229
UA,2022-11-26T16:00:00Z,2022-11-26,3995.2,1559.6,38.0716,104.93911472068419
UA,2022-11-26T17:00:00Z,2022-11-26,3995.06,1520.8,38.0716,104.93543743893086
UA,2022-11-26T18:00:00Z,2022-11-26,3994.86,1485.3,38.0716,104.93018417928326
UA,2022-11-26T19:00:00Z,2022-11-26,3995.08,1396.9,38.0716,104.93596276489562
UA,2022-11-26T20:00:00Z,2022-11-26,3991.38,1341.3,38.0716,104.83877746141482
UA,2022-11-26T21:00:00Z,2022-11-26,3989.79,1234.7,38.0716,104.79701404721631
UA,2022-11-26T22:00:00Z,2022-11-26,3991.39,1390.3,38.0716,104.8390401243972
UA,2022-11-26T23:00:00Z,2022-11-26,1996.88,1467.9,38.0716,52.4506456256107
UA,2022-11-27T00:00:00Z,2022-11-27,2000,1528.5,38.0716,52.53259647611343
UA,2022-11-27T01:00:00Z,2022-11-27,2000,1664.8,38.0716,52.53259647611343
UA,2022-11-27T02:00:00Z,2022-11-27,2000,1791.5,38.0716,52.53259647611343
UA,2022-11-27T03:00:00Z,2022-11-27,2000,1832.3,38.0716,52.53259647611343
UA,2022-11-27T04:00:00Z,2022-11-27,2000,1892,38.0716,52.53259647611343
UA,2022-11-27T05:00:00Z,2022-11-27,2000,1760,38.0716,52.53259647611343
UA,2022-11-27T06:00:00Z,2022-11-27,2000,1626.1,38.0716,52.53259647611343
UA,2022-11-27T07:00:00Z,2022-11-27,3998.05,1788.4,38.0716,105.01397367066266
UA,2022-11-27T08:00:00Z,2022-11-27,3998.49,1965.5,38.0716,105.02553084188739
UA,2022-11-27T09:00:00Z,2022-11-27,3998.49,2116.1,38.0716,105.02553084188739
UA,2022-11-27T10:00:00Z,2022-11-27,3998.38,2115.5,38.0716,105.02264154908121
UA,2022-11-27T11:00:00Z,2022-11-27,3998.39,2131.3,38.0716,105.0229042120636
UA,2022-11-27T12:00:00Z,2022-11-27,3998.41,2091.5,38.0716,105.02342953802835
UA,2022-11-27T13:00:00Z,2022-11-27,3998.36,2061.5,38.0716,105.02211622311646
UA,2022-11-27T14:00:00Z,2022-11-27,3998.33,2113.6,38.0716,105.0213282341693
UA,2022-11-27T15:00:00Z,2022-11-27,4000,2214.5,38.0716,105.06519295222687
UA,2022-11-27T16:00:00Z,2022-11-27,4000,1958.8,38.0716,105.06519295222687
UA,2022-11-27T17:00:00Z,2022-11-27,4000,1908.5,38.0716,105.06519295222687
UA,2022-11-27T18:00:00Z,2022-11-27,4000,1888.2,38.0716,105.06519295222687
UA,2022-11-27T19:00:00Z,2022-11-27,4000,1926.9,38.0716,105.06519295222687
UA,2022-11-27T20:00:00Z,2022-11-27,4000,1945.4,38.0716,105.06519295222687
UA,2022-11-27T21:00:00Z,2022-11-27,4000,1899.1,38.0716,105.06519295222687
UA,2022-11-27T22:00:00Z,2022-11-27,4000,1975.5,38.0716,105.06519295222687
UA,2022-11-27T23:00:00Z,2022-11-27,2000,1251.6,38.0716,52.53259647611343
UA,2022-11-28T00:00:00Z,2022-11-28,2000,1080.5,37.96,52.68703898840885
UA,2022-11-28T01:00:00Z,2022-11-28,2000,1228.1,37.96,52.68703898840885
UA,2022-11-28T02:00:00Z,2022-11-28,2000,1311.2,37.96,52.68703898840885
UA,2022-11-28T03:00:00Z,2022-11-28,2000,1359.6,37.96,52.68703898840885
UA,2022-11-28T04:00:00Z,2022-11-28,2000,1370,37.96,52.68703898840885
UA,2022-11-28T05:00:00Z,2022-11-28,2000,1241,37.96,52.68703898840885
UA,2022-11-28T06:00:00Z,2022-11-28,2000,1219.7,37.96,52.68703898840885
UA,2022-11-28T07:00:00Z,2022-11-28,3998.34,1576.2,37.96,105.33034773445732
UA,2022-11-28T08:00:00Z,2022-11-28,4000,1624.8,37.96,105.3740779768177
UA,2022-11-28T09:00:00Z,2022-11-28,4000,1650.9,37.96,105.3740779768177
UA,2022-11-28T10:00:00Z,2022-11-28,4000,1598.7,37.96,105.3740779768177
UA,2022-11-28T11:00:00Z,2022-11-28,4000,1695.6,37.96,105.3740779768177
UA,2022-11-28T12:00:00Z,2022-11-28,4000,1727.9,37.96,105.3740779768177
UA,2022-11-28T13:00:00Z,2022-11-28,4000,1730.6,37.96,105.3740779768177
UA,2022-11-28T14:00:00Z,2022-11-28,4000,1852.4,37.96,105.3740779768177
UA,2022-11-28T15:00:00Z,2022-11-28,4000,1928.4,37.96,105.3740779768177
UA,2022-11-28T16:00:00Z,2022-11-28,3960,1906.3,37.96,104.32033719704953
UA,2022-11-28T17:00:00Z,2022-11-28,3960,1927.4,37.96,104.32033719704953
UA,2022-11-28T18:00:00Z,2022-11-28,3950,1878.4,37.96,104.05690200210748
UA,2022-11-28T19:00:00Z,2022-11-28,3950,1875.9,37.96,104.05690200210748
UA,2022-11-28T20:00:00Z,2022-11-28,3930,1674.1,37.96,103.5300316122234
UA,2022-11-28T21:00:00Z,2022-11-28,3930,1551.9,37.96,103.5300316122234
UA,2022-11-28T22:00:00Z,2022-11-28,3930,1557.6,37.96,103.5300316122234
UA,2022-11-28T23:00:00Z,2022-11-28,2000,1681.4,37.96,52.68703898840885
UA,2022-11-29T00:00:00Z,2022-11-29,2000,1091.4,38.302,52.21659443371103
UA,2022-11-29T01:00:00Z,2022-11-29,2000,1050.1,38.302,52.21659443371103
UA,2022-11-29T02:00:00Z,2022-11-29,2000,1050.7,38.302,52.21659443371103
